PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,19-01-2019
D3B ,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000000,19-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,19-01-2019
ESHP,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000003,19-01-2019
SW5 ,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000030,19-01-2019
SW6 ,000001,000000 ,000000 ,000001 ,000011,000000 ,000000 ,000000 ,000011 ,000026,19-01-2019
SW7 ,000000,000000 ,000000 ,000000 ,000011,000000 ,000000 ,000000 ,000011 ,000023,19-01-2019
D6B ,000002,000000 ,000000 ,000002 ,000004,000000 ,000000 ,000000 ,000004 ,000040,19-01-2019
D6A ,000002,000000 ,000000 ,000002 ,000007,000000 ,000000 ,000000 ,000007 ,000035,19-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,19-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000002,19-01-2019
TOTL,000116,000000 ,000002-,000114 ,000163,000000 ,000002-,000002-,000159 ,000600,19-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
S1  ,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000018,20-01-2019
S2  ,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000023,20-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
W3  ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000001-,000002 ,000019,20-01-2019
W4  ,000001,000000 ,000000 ,000001 ,000002,000000 ,000000 ,000000 ,000002 ,000030,20-01-2019
S3ON,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000018,20-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
ESHD,000047,000000 ,000002-,000045 ,000003,000000 ,000002-,000000 ,000001 ,000016,20-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
PAHD,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
INCH,000003,000000 ,000000 ,000003 ,000008,000000 ,000000 ,000000 ,000008 ,000022,20-01-2019
PICU,000002,000000 ,000000 ,000002 ,000000,000000 ,000000 ,000000 ,000000 ,000007,20-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000006,20-01-2019
LDRB,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000008,20-01-2019
LDRC,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000007,20-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
WIN2,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000013,20-01-2019
NICU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000023,20-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000010,20-01-2019
APTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000026,20-01-2019
S64 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000025,20-01-2019
NURA,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000007,20-01-2019
NURD,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000001-,000001 ,000009,20-01-2019
OBHD,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
NURB,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000001,20-01-2019
NURC,000009,000000 ,000000 ,000009 ,000000,000000 ,000000 ,000000 ,000000 ,000001,20-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
CHST,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
HVCC,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000024,20-01-2019
M5  ,000005,000000 ,000000 ,000005 ,000004,000000 ,000000 ,000000 ,000004 ,000031,20-01-2019
M6  ,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000030,20-01-2019
M7  ,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000033,20-01-2019
CARE,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
D5A ,000002,000000 ,000000 ,000002 ,000008,000000 ,000000 ,000000 ,000008 ,000024,20-01-2019
MICU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000014,20-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000008,20-01-2019
SICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000007,20-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
D3B ,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000000,20-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
ESHP,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000002,20-01-2019
SW5 ,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000030,20-01-2019
SW6 ,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000030,20-01-2019
SW7 ,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000001-,000003 ,000025,20-01-2019
D6B ,000002,000000 ,000000 ,000002 ,000001,000000 ,000000 ,000000 ,000001 ,000039,20-01-2019
D6A ,000001,000000 ,000000 ,000001 ,000004,000000 ,000000 ,000000 ,000004 ,000035,20-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,20-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000003,20-01-2019
TOTL,000096,000000 ,000002-,000094 ,000075,000000 ,000002-,000003-,000070 ,000624,20-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
S1  ,000001,000000 ,000000 ,000001 ,000013,000000 ,000000 ,000000 ,000013 ,000011,21-01-2019
S2  ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000021,21-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
W3  ,000002,000000 ,000000 ,000002 ,000007,000000 ,000000 ,000000 ,000007 ,000018,21-01-2019
W4  ,000001,000000 ,000000 ,000001 ,000006,000000 ,000000 ,000000 ,000006 ,000030,21-01-2019
S3ON,000001,000000 ,000000 ,000001 ,000003,000000 ,000000 ,000000 ,000003 ,000018,21-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
ESHD,000068,000000 ,000000 ,000068 ,000000,000000 ,000000 ,000000 ,000000 ,000028,21-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
PAHD,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
INCH,000003,000000 ,000000 ,000003 ,000011,000000 ,000000 ,000000 ,000011 ,000017,21-01-2019
PICU,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000004,21-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000004,21-01-2019
LDRB,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000009,21-01-2019
LDRC,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000008,21-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
WIN2,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000011,21-01-2019
NICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000023,21-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000009,21-01-2019
APTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000026,21-01-2019
S64 ,000001,000000 ,000001-,000000 ,000003,000000 ,000001-,000000 ,000002 ,000026,21-01-2019
NURA,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000003,21-01-2019
NURD,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000008,21-01-2019
OBHD,000007,000000 ,000000 ,000007 ,000000,000000 ,000000 ,000000 ,000000 ,000001,21-01-2019
NURB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000002,21-01-2019
NURC,000005,000000 ,000000 ,000005 ,000000,000000 ,000000 ,000000 ,000000 ,000002,21-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
CHST,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
HVCC,000006,000000 ,000000 ,000006 ,000000,000000 ,000000 ,000000 ,000000 ,000026,21-01-2019
M5  ,000002,000000 ,000000 ,000002 ,000005,000000 ,000000 ,000000 ,000005 ,000030,21-01-2019
M6  ,000002,000000 ,000000 ,000002 ,000003,000000 ,000000 ,000000 ,000003 ,000030,21-01-2019
M7  ,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000033,21-01-2019
CARE,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
D5A ,000003,000000 ,000000 ,000003 ,000004,000000 ,000000 ,000000 ,000004 ,000024,21-01-2019
MICU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000014,21-01-2019
NIU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000007,21-01-2019
SICU,000001,000000 ,000000 ,000001 ,000001,000000 ,000000 ,000000 ,000001 ,000009,21-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
D3B ,000002,000000 ,000000 ,000002 ,000001,000000 ,000000 ,000000 ,000001 ,000001,21-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
ESHP,000002,000000 ,000000 ,000002 ,000000,000000 ,000000 ,000000 ,000000 ,000003,21-01-2019
SW5 ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000027,21-01-2019
SW6 ,000000,000000 ,000000 ,000000 ,000007,000000 ,000000 ,000000 ,000007 ,000026,21-01-2019
SW7 ,000000,000000 ,000001-,000001-,000008,000000 ,000001-,000000 ,000007 ,000023,21-01-2019
D6B ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000041,21-01-2019
D6A ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000035,21-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,21-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,21-01-2019
TOTL,000109,000000 ,000002-,000107 ,000121,000000 ,000002-,000000 ,000119 ,000612,21-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
S1  ,000003,000000 ,000000 ,000003 ,000004,000000 ,000000 ,000000 ,000004 ,000012,22-01-2019
S2  ,000001,000000 ,000000 ,000001 ,000008,000000 ,000000 ,000000 ,000008 ,000023,22-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
W3  ,000004,000000 ,000000 ,000004 ,000005,000000 ,000000 ,000000 ,000005 ,000022,22-01-2019
W4  ,000001,000000 ,000000 ,000001 ,000005,000000 ,000000 ,000000 ,000005 ,000031,22-01-2019
S3ON,000001,000000 ,000001-,000000 ,000006,000000 ,000001-,000001-,000004 ,000018,22-01-2019
S4  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
ESHD,000061,000000 ,000002-,000059 ,000004,000000 ,000002-,000002-,000000 ,000028,22-01-2019
ICUA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
ICUB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
ICUC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
CICU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
PAHD,000003,000000 ,000000 ,000003 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
INCH,000004,000000 ,000001-,000003 ,000011,000000 ,000001-,000000 ,000010 ,000024,22-01-2019
PICU,000000,000000 ,000001-,000001-,000001,000000 ,000001-,000001-,000001-,000003,22-01-2019
ADOL,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
LDRA,000000,000000 ,000000 ,000000 ,000003,000000 ,000000 ,000000 ,000003 ,000010,22-01-2019
LDRB,000000,000000 ,000000 ,000000 ,000004,000000 ,000000 ,000000 ,000004 ,000007,22-01-2019
LDRC,000007,000000 ,000000 ,000007 ,000001,000000 ,000000 ,000000 ,000001 ,000010,22-01-2019
PCU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
WIN2,000000,000000 ,000000 ,000000 ,000006,000000 ,000000 ,000000 ,000006 ,000012,22-01-2019
NICU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000001-,000000 ,000025,22-01-2019
NCCN,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000013,22-01-2019
APTU,000002,000000 ,000000 ,000002 ,000004,000000 ,000000 ,000000 ,000004 ,000026,22-01-2019
S64 ,000000,000000 ,000001-,000001-,000008,000000 ,000001-,000001-,000006 ,000025,22-01-2019
NURA,000000,000000 ,000000 ,000000 ,000002,000000 ,000000 ,000000 ,000002 ,000008,22-01-2019
NURD,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000007,22-01-2019
OBHD,000014,000000 ,000001-,000013 ,000001,000000 ,000001-,000000 ,000000 ,000000,22-01-2019
NURB,000004,000000 ,000000 ,000004 ,000002,000000 ,000000 ,000000 ,000002 ,000003,22-01-2019
NURC,000015,000000 ,000000 ,000015 ,000000,000000 ,000000 ,000000 ,000000 ,000001,22-01-2019
SURA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
SWAP,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
DSTB,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
CHST,000003,000000 ,000000 ,000003 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
DSTA,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
ENDO,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
ESS6,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
ESS2,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
ESCH,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
EDAU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
S66 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
CVCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
CVIC,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
S15 ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
HVCC,000003,000000 ,000000 ,000003 ,000002,000000 ,000000 ,000000 ,000002 ,000026,22-01-2019
M5  ,000000,000000 ,000001-,000001-,000006,000000 ,000001-,000001-,000004 ,000027,22-01-2019
M6  ,000002,000000 ,000000 ,000002 ,000007,000000 ,000000 ,000000 ,000007 ,000030,22-01-2019
M7  ,000002,000000 ,000001-,000001 ,000005,000000 ,000001-,000001-,000003 ,000034,22-01-2019
CARE,000006,000000 ,000001-,000005 ,000001,000000 ,000001-,000001-,000001-,000000,22-01-2019
D5A ,000008,000000 ,000001-,000007 ,000008,000000 ,000001-,000001-,000006 ,000031,22-01-2019
MICU,000000,000000 ,000000 ,000000 ,000001,000000 ,000000 ,000000 ,000001 ,000016,22-01-2019
NIU ,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000009,22-01-2019
SICU,000001,000000 ,000000 ,000001 ,000000,000000 ,000000 ,000000 ,000000 ,000009,22-01-2019
PIC ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
D3B ,000004,000000 ,000001-,000003 ,000001,000000 ,000001-,000000 ,000000 ,000004,22-01-2019
ICTU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
ESHP,000013,000000 ,000003-,000010 ,000003,000000 ,000003-,000000 ,000000 ,000001,22-01-2019
SW5 ,000001,000000 ,000001-,000000 ,000006,000000 ,000001-,000001-,000004 ,000030,22-01-2019
SW6 ,000002,000000 ,000000 ,000002 ,000006,000000 ,000000 ,000000 ,000006 ,000024,22-01-2019
SW7 ,000010,000000 ,000000 ,000010 ,000008,000000 ,000000 ,000000 ,000008 ,000025,22-01-2019
D6B ,000000,000000 ,000000 ,000000 ,000008,000000 ,000000 ,000000 ,000008 ,000034,22-01-2019
D6A ,000000,000000 ,000002-,000002-,000009,000000 ,000002-,000001-,000006 ,000036,22-01-2019
PPU ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,22-01-2019
NCCU,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000004,22-01-2019
TOTL,000176,000000 ,000018-,000158 ,000152,000000 ,000018-,000012-,000122 ,000648,22-01-2019
C6-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,23-01-2019
C6-B,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,23-01-2019
C5-A,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,23-01-2019
S1  ,000003,000000 ,000004-,000001-,000009,000000 ,000004-,000003-,000002 ,000014,23-01-2019
S2  ,000001,000000 ,000000 ,000001 ,000006,000000 ,000000 ,000000 ,000006 ,000022,23-01-2019
S3  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,23-01-2019
S5  ,000000,000000 ,000000 ,000000 ,000000,000000 ,000000 ,000000 ,000000 ,000000,23-01-2019
W3  ,000000,000000 ,000000 ,000000 ,000005,000000 ,000000 ,000000 ,000005 ,000024,23-01-2019
